CMS Code,Carrier,Plan Name,Year,Benefit,Value,Source,Verified By,Verified Date,Notes
H9700-001-000,Devoted,DEVOTED CHOICE 001 NC (PPO),2026,OTC allowance,$50 per visit,CMS,,,
H9700-001-000,Devoted,DEVOTED CHOICE 001 NC (PPO),2027,Service area,"Alexander, Anson, Cabarrus, Caldwell, Catawba, Cleveland, Gaston, Iredell, Lincoln, Mecklenburg, Rowan, Stanly, Union",FL,,,
H9700-001-000,Devoted,DEVOTED CHOICE 001 NC (PPO),2027,Key notes,The Food & Home Card is only for chronically ill members who meet specific health criteria (see SB/EOC for details). We proactively review health records to check eligibility. Completing an HRA can help speed up this process.,FL,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Premium,$0.00,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Max out-of-pocket,"$8,000.00",CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Specialist,$45,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Telehealth,$0 - $45,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Chiropractic,$15,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Podiatry,$45 - $50,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Other professional,$45,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Inpatient hospital,$440 days 1-5 / $0 days 6-90,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Inpatient psychiatric,$440 days 1-4 / $0 days 5-90,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Skilled nursing facility,$0 days 1-20 / $218 days 21-100,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Home health,$70,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Outpatient hospital,$0 - $95,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Outpatient surgery (ASC),$0 - $300,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Outpatient surgery (hospital),20%,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Observation services,$0 - $40,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Emergency room,$115,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Urgent care,$0 - $40,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Ambulance (ground),$0 - $540,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Ambulance (air),$440,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Transportation,$0 - $440,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Lab services,$0 - $350,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Diagnostic radiology,20%,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Renal dialysis,20%,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Durable medical equipment,20%,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Prosthetics,0% - 20%,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Diabetic supplies,0% - 20%,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Physical therapy,$0 - $45,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Occupational therapy,$35,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Cardiac rehab,$30,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Pulmonary rehab,$25,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Mental health (individual),$45,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Mental health (group),$45,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Substance abuse (individual),$45,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Partial hospitalization,$45,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Rx deductible,"$605 (tiers 1,2 exempt)",CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Dental - allowance,$250 per year,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Dental - preventive,$45,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,Hearing aids,$599 - $899 (2 per year),CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2026,OTC allowance,$116 per visit,CMS,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2027,Service area,"Alexander, Anson, Cabarrus, Caldwell, Catawba, Cleveland, Gaston, Iredell, Lincoln, Mecklenburg, Rowan, Stanly, Union",FL,,,
H9700-002-000,Devoted,DEVOTED CHOICE GIVEBACK 002 NC (PPO),2027,Key notes,"Higher giveback amount, less supplemental coverage. The Part B premium buydown benefit is designed for members who pay their own Medicare Part B premium. Members whose premium is paid by Medicaid or another assistance program will not benefit from the premium reduction. Processing through Social Security may take several months.",FL,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Premium,$0.00,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Max out-of-pocket,"$4,500.00",CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Specialist,$30,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Telehealth,$0 - $45,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Chiropractic,$15,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Podiatry,$30 - $50,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Other professional,$30,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Inpatient hospital,$325 days 1-6 / $0 days 7-90,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Inpatient psychiatric,$325 days 1-6 / $0 days 7-90,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Skilled nursing facility,$0 days 1-20 / $218 days 21-100,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Home health,$60,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Outpatient hospital,$0 - $95,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Outpatient surgery (ASC),$0 - $300,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Outpatient surgery (hospital),20%,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Observation services,$0 - $20,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Emergency room,$130,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Urgent care,$0 - $45,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Ambulance (ground),$0 - $425,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Ambulance (air),$325,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Transportation,$0 - $325,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Lab services,$0 - $325,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Diagnostic radiology,20%,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Renal dialysis,20%,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Durable medical equipment,20% - 30%,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Prosthetics,0% - 20%,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Diabetic supplies,0% - 30%,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Physical therapy,$0 - $30,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Occupational therapy,$30 - $50,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Cardiac rehab,$30,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Pulmonary rehab,$30,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Mental health (individual),$30,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Mental health (group),$30,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Substance abuse (individual),$30,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Partial hospitalization,$30,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Rx deductible,"$370 (tiers 1,2 exempt)",CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Dental - allowance,"$2,500 per year",CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Dental - preventive,$30,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Dental - restorative,0% - 50%,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Dental - endodontics,0% - 50%,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Dental - extractions,0% - 50%,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,Hearing aids,$399 - $699 (2 per year),CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2026,OTC allowance,$50 per visit,CMS,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2027,Service area,"Alamance, Caswell, Guilford, Person, Randolph, Rockingham",FL,,,
H9700-003-000,Devoted,DEVOTED CHOICE 003 NC (PPO),2027,Key notes,The Food & Home Card is only for chronically ill members who meet specific health criteria (see SB/EOC for details). We proactively review health records to check eligibility. Completing an HRA can help speed up this process.,FL,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Premium,$0.00,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Max out-of-pocket,"$8,000.00",CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Specialist,$45,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Telehealth,$0 - $45,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Chiropractic,$15,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Podiatry,$45 - $50,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Other professional,$45,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Inpatient hospital,$440 days 1-5 / $0 days 6-90,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Inpatient psychiatric,$440 days 1-4 / $0 days 5-90,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Skilled nursing facility,$0 days 1-20 / $218 days 21-100,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Home health,$70,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Outpatient hospital,$0 - $95,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Outpatient surgery (ASC),$0 - $300,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Outpatient surgery (hospital),20%,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Observation services,$0 - $40,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Emergency room,$115,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Urgent care,$0 - $40,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Ambulance (ground),$0 - $540,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Ambulance (air),$440,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Transportation,$0 - $440,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Lab services,$0 - $350,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Diagnostic radiology,20%,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Renal dialysis,20%,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Durable medical equipment,20%,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Prosthetics,0% - 20%,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Diabetic supplies,0% - 20%,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Physical therapy,$0 - $45,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Occupational therapy,$35,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Cardiac rehab,$30,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Pulmonary rehab,$25,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Mental health (individual),$45,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Mental health (group),$45,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Substance abuse (individual),$45,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Partial hospitalization,$45,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Rx deductible,"$605 (tiers 1,2 exempt)",CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Dental - allowance,$250 per year,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Dental - preventive,$45,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,Hearing aids,$599 - $899 (2 per year),CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2026,OTC allowance,$50 per visit,CMS,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2027,Service area,"Alamance, Caswell, Guilford, Person, Randolph, Rockingham",FL,,,
H9700-004-000,Devoted,DEVOTED CHOICE GIVEBACK 004 NC (PPO),2027,Key notes,"Higher giveback amount, less supplemental coverage. The Part B premium buydown benefit is designed for members who pay their own Medicare Part B premium. Members whose premium is paid by Medicaid or another assistance program will not benefit from the premium reduction. Processing through Social Security may take several months.",FL,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Premium,$0.00,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Max out-of-pocket,"$5,300.00",CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Specialist,$30,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Telehealth,$0 - $45,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Chiropractic,$15,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Podiatry,$30 - $50,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Other professional,$30,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Inpatient hospital,$395 days 1-5 / $0 days 6-90,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Inpatient psychiatric,$395 days 1-5 / $0 days 6-90,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Skilled nursing facility,$0 days 1-20 / $218 days 21-100,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Home health,$60,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Outpatient hospital,$0 - $95,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Outpatient surgery (ASC),$0 - $300,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Outpatient surgery (hospital),20%,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Observation services,$0 - $20,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Emergency room,$130,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Urgent care,$0 - $45,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Ambulance (ground),$0 - $495,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Ambulance (air),$395,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Transportation,$0 - $395,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Lab services,$0 - $325,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Diagnostic radiology,20%,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Renal dialysis,20%,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Durable medical equipment,20%,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Prosthetics,0% - 20%,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Diabetic supplies,0% - 20%,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Physical therapy,$0 - $30,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Occupational therapy,$30 - $50,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Cardiac rehab,$30,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Pulmonary rehab,$30,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Mental health (individual),$30,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Mental health (group),$30,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Substance abuse (individual),$30,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Partial hospitalization,$30,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Rx deductible,"$370 (tiers 1,2 exempt)",CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Dental - allowance,"$2,500 per year",CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Dental - preventive,$30,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Dental - restorative,0% - 50%,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Dental - endodontics,0% - 50%,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Dental - extractions,0% - 50%,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,Hearing aids,$399 - $699 (2 per year),CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2026,OTC allowance,$50 per visit,CMS,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2027,Service area,"Avery, Buncombe, Burke, Cherokee, Clay, Graham, Haywood, Henderson, Jackson, Madison, McDowell, Mitchell, Polk, Rutherford, Swain, Transylvania, Yancey",FL,,,
H9700-005-000,Devoted,DEVOTED CHOICE 005 NC (PPO),2027,Key notes,The Food & Home Card is only for chronically ill members who meet specific health criteria (see SB/EOC for details). We proactively review health records to check eligibility. Completing an HRA can help speed up this process.,FL,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Premium,$0.00,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Max out-of-pocket,"$8,000.00",CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Specialist,$45,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Telehealth,$0 - $45,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Chiropractic,$15,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Podiatry,$45 - $50,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Other professional,$45,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Inpatient hospital,$440 days 1-5 / $0 days 6-90,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Inpatient psychiatric,$440 days 1-4 / $0 days 5-90,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Skilled nursing facility,$0 days 1-20 / $218 days 21-100,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Home health,$70,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Outpatient hospital,$0 - $95,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Outpatient surgery (ASC),$0 - $300,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Outpatient surgery (hospital),20%,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Observation services,$0 - $40,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Emergency room,$115,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Urgent care,$0 - $40,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Ambulance (ground),$0 - $540,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Ambulance (air),$440,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Transportation,$0 - $440,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Lab services,$0 - $350,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Diagnostic radiology,20%,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Renal dialysis,20%,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Durable medical equipment,20%,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Prosthetics,0% - 20%,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Diabetic supplies,0% - 20%,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Physical therapy,$0 - $45,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Occupational therapy,$35,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Cardiac rehab,$30,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Pulmonary rehab,$25,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Mental health (individual),$45,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Mental health (group),$45,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Substance abuse (individual),$45,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Partial hospitalization,$45,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Rx deductible,"$605 (tiers 1,2 exempt)",CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Dental - allowance,$250 per year,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Dental - preventive,$45,CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2026,Hearing aids,$599 - $899 (2 per year),CMS,,,
H9700-006-000,Devoted,DEVOTED CHOICE GIVEBACK 006 NC (PPO),2027,Service area,"Avery, Buncombe, Burke, Cherokee, Clay, Graham, Haywood, Henderson, Jackson, Madison, McDowell, Mitchell, Polk, Rutherford, Swain, Transylvania, Yancey",FL,,,
